time,gFx,gFy,gFz,TgF
1.2520,0.4536,-0.8002,0.3830,1.00
1.2560,0.4577,-0.7974,0.3839,1.00
1.2620,0.4618,-0.7946,0.3846,1.00
1.2640,0.4659,-0.7918,0.3855,1.00
1.2680,0.4699,-0.7889,0.3866,1.00
1.2720,0.4739,-0.7862,0.3880,1.00
1.2760,0.4778,-0.7836,0.3894,1.00
1.2800,0.4819,-0.7811,0.3909,1.00
1.2840,0.4860,-0.7787,0.3925,1.00
1.2880,0.4900,-0.7765,0.3941,1.00
1.2920,0.4939,-0.7744,0.3959,1.00
1.2960,0.4979,-0.7725,0.3978,1.00
1.3000,0.5018,-0.7709,0.3998,1.00
1.3040,0.5057,-0.7694,0.4019,1.00
1.3080,0.5095,-0.7680,0.4041,1.01
1.3120,0.5133,-0.7667,0.4066,1.01
1.3150,0.5173,-0.7654,0.4092,1.01
1.3190,0.5215,-0.7641,0.4118,1.01
1.3230,0.5259,-0.7628,0.4142,1.01
1.3280,0.5306,-0.7616,0.4165,1.02
1.3310,0.5354,-0.7602,0.4185,1.02
1.3350,0.5405,-0.7588,0.4201,1.02
1.3390,0.5461,-0.7573,0.4213,1.02
1.3430,0.5518,-0.7559,0.4224,1.03
1.3460,0.5578,-0.7541,0.4233,1.03
1.3510,0.5643,-0.7521,0.4242,1.03
1.3550,0.5710,-0.7496,0.4245,1.03
1.3590,0.5775,-0.7464,0.4238,1.03
1.3670,0.5839,-0.7424,0.4217,1.03
1.3670,0.5895,-0.7376,0.4184,1.03
1.3700,0.5940,-0.7322,0.4146,1.03
1.3740,0.5972,-0.7263,0.4110,1.03
1.3840,0.5991,-0.7201,0.4078,1.02
1.3840,0.6000,-0.7139,0.4052,1.02
1.3860,0.6002,-0.7078,0.4030,1.01
1.3900,0.5999,-0.7020,0.4012,1.01
1.3950,0.5995,-0.6968,0.3997,1.00
1.3980,0.5991,-0.6920,0.3983,1.00
1.4020,0.5988,-0.6878,0.3970,0.99
1.4060,0.5988,-0.6840,0.3958,0.99
1.4100,0.5989,-0.6808,0.3946,0.99
1.4140,0.5992,-0.6780,0.3932,0.99
1.4170,0.5995,-0.6755,0.3917,0.98
1.4210,0.5996,-0.6731,0.3903,0.98
1.4260,0.5995,-0.6709,0.3891,0.98
1.4300,0.5993,-0.6686,0.3881,0.98
1.4330,0.5988,-0.6664,0.3872,0.98
1.4380,0.5981,-0.6642,0.3867,0.97
1.4420,0.5973,-0.6621,0.3863,0.97
1.4470,0.5963,-0.6601,0.3860,0.97
1.4490,0.5951,-0.6580,0.3856,0.97
1.4540,0.5936,-0.6558,0.3848,0.96
1.4580,0.5921,-0.6537,0.3837,0.96
1.4620,0.5903,-0.6515,0.3824,0.96
1.4650,0.5882,-0.6492,0.3810,0.96
1.4690,0.5857,-0.6467,0.3795,0.95
1.4730,0.5831,-0.6442,0.3782,0.95
1.4770,0.5802,-0.6417,0.3770,0.94
1.4810,0.5770,-0.6393,0.3760,0.94
1.4850,0.5736,-0.6370,0.3751,0.94
1.4890,0.5698,-0.6349,0.3740,0.93
1.4930,0.5654,-0.6329,0.3727,0.93
1.5000,0.5609,-0.6310,0.3713,0.92
1.5010,0.5563,-0.6291,0.3695,0.92
1.5080,0.5519,-0.6275,0.3674,0.91
1.5090,0.5476,-0.6259,0.3649,0.91
1.5140,0.5431,-0.6244,0.3622,0.90
1.5160,0.5386,-0.6229,0.3594,0.90
1.5200,0.5341,-0.6215,0.3565,0.89
1.5240,0.5295,-0.6202,0.3535,0.89
1.5290,0.5249,-0.6188,0.3503,0.88
1.5320,0.5204,-0.6175,0.3469,0.88
1.5360,0.5158,-0.6162,0.3434,0.87
1.5400,0.5115,-0.6149,0.3396,0.87
1.5460,0.5073,-0.6137,0.3355,0.86
1.5480,0.5033,-0.6127,0.3315,0.86
1.5510,0.4994,-0.6116,0.3273,0.85
1.5560,0.4961,-0.6108,0.3230,0.85
1.5600,0.4929,-0.6101,0.3186,0.85
1.5630,0.4891,-0.6096,0.3140,0.84
1.5670,0.4854,-0.6094,0.3091,0.84
1.5890,0.4816,-0.6093,0.3041,0.83
1.5900,0.4779,-0.6095,0.2991,0.83
1.5900,0.4737,-0.6100,0.2941,0.83
1.5900,0.4696,-0.6106,0.2892,0.82
1.5910,0.4655,-0.6115,0.2843,0.82
1.5910,0.4610,-0.6126,0.2794,0.82
1.5960,0.4561,-0.6138,0.2745,0.81
1.5990,0.4511,-0.6151,0.2693,0.81
1.6030,0.4457,-0.6165,0.2642,0.81
1.6070,0.4400,-0.6178,0.2588,0.80
1.6130,0.4339,-0.6193,0.2533,0.80
1.6150,0.4276,-0.6206,0.2478,0.79
1.6190,0.4210,-0.6218,0.2422,0.79
1.6230,0.4141,-0.6228,0.2364,0.78
1.6270,0.4071,-0.6238,0.2303,0.78
1.6310,0.3999,-0.6249,0.2239,0.77
1.6350,0.3927,-0.6260,0.2173,0.77
1.6390,0.3853,-0.6272,0.2104,0.77
1.6420,0.3777,-0.6285,0.2034,0.76
1.6570,0.3697,-0.6300,0.1963,0.76
1.6580,0.3618,-0.6317,0.1893,0.75
1.6700,0.3538,-0.6338,0.1822,0.75
1.6700,0.3458,-0.6363,0.1750,0.75
1.6710,0.3376,-0.6392,0.1676,0.74
1.6710,0.3292,-0.6426,0.1599,0.74
1.6710,0.3208,-0.6464,0.1520,0.74
1.6750,0.3126,-0.6506,0.1440,0.74
1.6800,0.3048,-0.6553,0.1359,0.74
1.6820,0.2971,-0.6605,0.1279,0.74
1.6860,0.2896,-0.6659,0.1201,0.74
1.6900,0.2823,-0.6716,0.1124,0.74
1.6940,0.2751,-0.6777,0.1048,0.74
1.6980,0.2683,-0.6840,0.0974,0.74
1.7020,0.2618,-0.6904,0.0901,0.74
1.7060,0.2556,-0.6972,0.0832,0.75
1.7100,0.2500,-0.7041,0.0764,0.75
1.7140,0.2452,-0.7112,0.0700,0.76
1.7170,0.2410,-0.7187,0.0637,0.76
1.7210,0.2372,-0.7266,0.0575,0.77
1.7250,0.2340,-0.7347,0.0513,0.77
1.7300,0.2311,-0.7430,0.0454,0.78
1.7330,0.2288,-0.7515,0.0396,0.79
1.7370,0.2271,-0.7598,0.0338,0.79
1.7410,0.2257,-0.7680,0.0283,0.80
1.7470,0.2247,-0.7759,0.0226,0.81
1.7500,0.2243,-0.7833,0.0173,0.81
1.7530,0.2243,-0.7904,0.0119,0.82
1.7570,0.2243,-0.7971,0.0066,0.83
