time,gFx,gFy,gFz,TgF
0.8220,0.3882,-0.9630,-0.0708,1.04
0.8240,0.3909,-0.9645,-0.0726,1.04
0.8240,0.3939,-0.9659,-0.0737,1.05
0.8270,0.3970,-0.9671,-0.0745,1.05
0.8390,0.4001,-0.9678,-0.0748,1.05
0.8390,0.4031,-0.9678,-0.0747,1.05
0.8400,0.4054,-0.9673,-0.0743,1.05
0.8430,0.4072,-0.9660,-0.0739,1.05
0.8470,0.4078,-0.9642,-0.0738,1.05
0.8510,0.4076,-0.9618,-0.0738,1.05
0.8550,0.4066,-0.9591,-0.0742,1.04
0.8590,0.4048,-0.9562,-0.0753,1.04
0.8630,0.4024,-0.9534,-0.0769,1.04
0.8670,0.3996,-0.9507,-0.0790,1.03
0.8710,0.3962,-0.9482,-0.0816,1.03
0.8750,0.3926,-0.9460,-0.0843,1.03
0.8790,0.3890,-0.9440,-0.0870,1.02
0.8830,0.3858,-0.9427,-0.0894,1.02
0.8860,0.3835,-0.9418,-0.0917,1.02
0.8910,0.3820,-0.9415,-0.0938,1.02
0.8950,0.3816,-0.9418,-0.0960,1.02
0.8990,0.3821,-0.9424,-0.0979,1.02
0.9020,0.3835,-0.9433,-0.0999,1.02
0.9060,0.3854,-0.9443,-0.1018,1.03
0.9100,0.3876,-0.9454,-0.1034,1.03
0.9150,0.3900,-0.9465,-0.1051,1.03
0.9420,0.3923,-0.9475,-0.1065,1.03
0.9430,0.3945,-0.9483,-0.1077,1.03
0.9430,0.3964,-0.9491,-0.1088,1.03
0.9430,0.3983,-0.9494,-0.1097,1.04
0.9440,0.3998,-0.9496,-0.1108,1.04
0.9440,0.4011,-0.9497,-0.1119,1.04
0.9450,0.4021,-0.9499,-0.1127,1.04
0.9450,0.4029,-0.9500,-0.1132,1.04
0.9490,0.4036,-0.9502,-0.1133,1.04
0.9530,0.4038,-0.9506,-0.1130,1.04
0.9570,0.4039,-0.9511,-0.1123,1.04
0.9610,0.4040,-0.9519,-0.1114,1.04
0.9730,0.4045,-0.9529,-0.1104,1.04
0.9730,0.4053,-0.9543,-0.1094,1.04
0.9730,0.4067,-0.9560,-0.1080,1.04
0.9790,0.4085,-0.9579,-0.1065,1.05
0.9810,0.4110,-0.9599,-0.1047,1.05
0.9920,0.4137,-0.9623,-0.1029,1.05
0.9930,0.4165,-0.9647,-0.1010,1.06
0.9940,0.4196,-0.9670,-0.0988,1.06
0.9960,0.4225,-0.9693,-0.0966,1.06
1.0010,0.4252,-0.9713,-0.0943,1.06
1.0040,0.4277,-0.9733,-0.0920,1.07
1.0080,0.4296,-0.9751,-0.0898,1.07
1.0120,0.4308,-0.9766,-0.0878,1.07
1.0170,0.4315,-0.9780,-0.0859,1.07
1.0200,0.4320,-0.9790,-0.0840,1.07
1.0240,0.4323,-0.9798,-0.0820,1.07
1.0280,0.4324,-0.9804,-0.0801,1.07
1.0330,0.4319,-0.9809,-0.0783,1.07
1.0350,0.4309,-0.9812,-0.0766,1.07
1.0400,0.4296,-0.9814,-0.0752,1.07
1.0440,0.4277,-0.9814,-0.0743,1.07
1.0470,0.4249,-0.9813,-0.0738,1.07
1.0510,0.4215,-0.9811,-0.0735,1.07
1.0560,0.4175,-0.9809,-0.0735,1.07
1.0600,0.4130,-0.9807,-0.0735,1.07
1.0640,0.4083,-0.9805,-0.0735,1.06
1.0670,0.4033,-0.9804,-0.0734,1.06
1.0710,0.3982,-0.9803,-0.0736,1.06
1.0750,0.3931,-0.9800,-0.0739,1.06
1.0790,0.3877,-0.9797,-0.0746,1.06
1.0870,0.3822,-0.9794,-0.0755,1.05
1.0870,0.3767,-0.9791,-0.0765,1.05
1.0900,0.3711,-0.9789,-0.0775,1.05
1.0940,0.3657,-0.9787,-0.0786,1.05
1.1120,0.3602,-0.9786,-0.0798,1.05
1.1120,0.3550,-0.9784,-0.0812,1.04
1.1130,0.3501,-0.9780,-0.0829,1.04
1.1130,0.3453,-0.9777,-0.0846,1.04
1.1150,0.3409,-0.9774,-0.0863,1.04
1.1230,0.3367,-0.9773,-0.0878,1.04
1.1230,0.3331,-0.9771,-0.0890,1.04
1.1260,0.3295,-0.9771,-0.0900,1.04
1.1300,0.3258,-0.9773,-0.0909,1.03
1.1340,0.3224,-0.9776,-0.0911,1.03
1.1380,0.3189,-0.9781,-0.0913,1.03
1.1420,0.3154,-0.9785,-0.0915,1.03
1.1460,0.3118,-0.9791,-0.0917,1.03
1.1500,0.3080,-0.9796,-0.0920,1.03
1.1530,0.3041,-0.9802,-0.0921,1.03
1.1570,0.3004,-0.9810,-0.0919,1.03
1.1610,0.2967,-0.9818,-0.0916,1.03
1.1660,0.2930,-0.9824,-0.0912,1.03
1.1690,0.2892,-0.9831,-0.0908,1.03
1.1730,0.2848,-0.9840,-0.0905,1.03
1.1770,0.2801,-0.9850,-0.0901,1.03
1.1810,0.2755,-0.9861,-0.0893,1.03
1.1850,0.2710,-0.9872,-0.0882,1.03
1.1890,0.2665,-0.9884,-0.0865,1.03
1.1930,0.2619,-0.9899,-0.0843,1.03
1.1970,0.2575,-0.9915,-0.0817,1.03
1.2010,0.2533,-0.9930,-0.0790,1.03
1.2050,0.2485,-0.9948,-0.0768,1.03
1.2090,0.2436,-0.9963,-0.0755,1.03
1.2120,0.2388,-0.9978,-0.0745,1.03
1.2220,0.2346,-0.9988,-0.0734,1.03
1.2230,0.2307,-0.9998,-0.0730,1.03
1.2240,0.2268,-1.0008,-0.0732,1.03
1.2280,0.2235,-1.0015,-0.0733,1.03
1.2410,0.2214,-1.0021,-0.0734,1.03
1.2410,0.2188,-1.0033,-0.0738,1.03
1.2410,0.2167,-1.0044,-0.0740,1.03
1.2440,0.2150,-1.0054,-0.0740,1.03
1.2470,0.2122,-1.0068,-0.0749,1.03
1.2530,0.2105,-1.0078,-0.0756,1.03
1.2560,0.2093,-1.0087,-0.0761,1.03
1.2590,0.2081,-1.0098,-0.0773,1.03
1.2640,0.2071,-1.0110,-0.0780,1.03
1.2680,0.2066,-1.0124,-0.0777,1.04
1.2720,0.2073,-1.0137,-0.0765,1.04
1.2750,0.2084,-1.0151,-0.0752,1.04
1.2790,0.2092,-1.0170,-0.0741,1.04
1.2830,0.2106,-1.0189,-0.0724,1.04
1.2870,0.2123,-1.0209,-0.0702,1.05
1.2910,0.2133,-1.0231,-0.0688,1.05
1.2950,0.2146,-1.0252,-0.0674,1.05
1.3000,0.2154,-1.0275,-0.0654,1.05
1.3030,0.2156,-1.0301,-0.0632,1.05
1.3070,0.2167,-1.0328,-0.0595,1.06
1.3280,0.2181,-1.0358,-0.0549,1.06
1.3280,0.2197,-1.0386,-0.0498,1.06
1.3280,0.2223,-1.0404,-0.0445,1.06
1.3290,0.2255,-1.0412,-0.0394,1.07
1.3290,0.2287,-1.0414,-0.0345,1.07
1.3320,0.2319,-1.0413,-0.0306,1.07
1.3340,0.2351,-1.0410,-0.0269,1.07
1.3380,0.2381,-1.0404,-0.0243,1.07
1.3420,0.2402,-1.0396,-0.0225,1.07
1.3460,0.2419,-1.0387,-0.0221,1.07
1.3500,0.2436,-1.0381,-0.0231,1.07
1.3540,0.2455,-1.0375,-0.0245,1.07
1.3570,0.2473,-1.0374,-0.0263,1.07
1.3610,0.2492,-1.0376,-0.0277,1.07
1.3670,0.2508,-1.0379,-0.0279,1.07
1.3700,0.2530,-1.0384,-0.0274,1.07
1.3740,0.2553,-1.0387,-0.0267,1.07
1.3780,0.2579,-1.0388,-0.0259,1.07
1.3810,0.2604,-1.0384,-0.0251,1.07
1.3880,0.2628,-1.0376,-0.0248,1.07
1.3890,0.2647,-1.0363,-0.0250,1.07
1.3950,0.2658,-1.0347,-0.0262,1.07
1.3970,0.2656,-1.0328,-0.0283,1.07
1.4060,0.2654,-1.0310,-0.0313,1.07
1.4070,0.2657,-1.0288,-0.0341,1.06
1.4090,0.2655,-1.0267,-0.0368,1.06
1.4120,0.2658,-1.0247,-0.0401,1.06
1.4190,0.2661,-1.0230,-0.0435,1.06
1.4200,0.2672,-1.0216,-0.0469,1.06
1.4240,0.2690,-1.0203,-0.0504,1.06
1.4290,0.2717,-1.0192,-0.0537,1.06
1.4330,0.2754,-1.0181,-0.0571,1.06
1.4360,0.2799,-1.0172,-0.0598,1.06
1.4400,0.2844,-1.0166,-0.0616,1.06
