time,gFx,gFy,gFz,TgF
1.2160,0.0581,0.9744,-0.0892,0.98
1.2170,0.0582,0.9745,-0.0882,0.98
1.2200,0.0585,0.9748,-0.0874,0.98
1.2240,0.0589,0.9751,-0.0867,0.98
1.2350,0.0596,0.9755,-0.0862,0.98
1.2360,0.0605,0.9761,-0.0857,0.98
1.2360,0.0616,0.9768,-0.0854,0.98
1.2400,0.0629,0.9775,-0.0852,0.98
1.2460,0.0644,0.9782,-0.0853,0.98
1.2480,0.0662,0.9788,-0.0855,0.98
1.2520,0.0680,0.9793,-0.0857,0.99
1.2560,0.0700,0.9796,-0.0858,0.99
1.2620,0.0719,0.9797,-0.0858,0.99
1.2640,0.0737,0.9797,-0.0857,0.99
1.2670,0.0752,0.9794,-0.0855,0.99
1.2720,0.0763,0.9791,-0.0850,0.99
1.2760,0.0770,0.9787,-0.0845,0.99
1.2790,0.0775,0.9783,-0.0841,0.98
1.2840,0.0778,0.9780,-0.0838,0.98
1.2870,0.0779,0.9777,-0.0837,0.98
1.2910,0.0778,0.9777,-0.0839,0.98
1.2950,0.0778,0.9777,-0.0843,0.98
1.2990,0.0779,0.9779,-0.0848,0.98
1.3030,0.0782,0.9781,-0.0855,0.98
1.3070,0.0786,0.9784,-0.0863,0.99
1.3120,0.0793,0.9788,-0.0871,0.99
1.3150,0.0803,0.9794,-0.0879,0.99
1.3190,0.0814,0.9799,-0.0888,0.99
1.3230,0.0825,0.9806,-0.0897,0.99
1.3270,0.0838,0.9813,-0.0906,0.99
1.3300,0.0850,0.9821,-0.0916,0.99
1.3350,0.0862,0.9830,-0.0927,0.99
1.3390,0.0875,0.9838,-0.0939,0.99
1.3430,0.0886,0.9846,-0.0952,0.99
1.3500,0.0898,0.9853,-0.0964,0.99
1.3510,0.0910,0.9862,-0.0975,1.00
1.3540,0.0922,0.9869,-0.0985,1.00
1.3580,0.0934,0.9878,-0.0991,1.00
1.3700,0.0944,0.9885,-0.0997,1.00
1.3700,0.0955,0.9893,-0.1001,1.00
1.3710,0.0965,0.9900,-0.1004,1.00
1.3740,0.0974,0.9909,-0.1006,1.00
1.3790,0.0982,0.9917,-0.1009,1.00
1.3820,0.0988,0.9923,-0.1014,1.00
1.3860,0.0995,0.9926,-0.1022,1.00
1.3900,0.0999,0.9928,-0.1033,1.00
1.3930,0.1001,0.9926,-0.1046,1.00
1.3980,0.0999,0.9922,-0.1062,1.00
1.4010,0.0992,0.9915,-0.1077,1.00
1.4060,0.0980,0.9906,-0.1091,1.00
1.4100,0.0962,0.9895,-0.1104,1.00
1.4140,0.0937,0.9881,-0.1117,1.00
1.4180,0.0904,0.9863,-0.1131,1.00
1.4220,0.0865,0.9844,-0.1145,0.99
1.4250,0.0818,0.9823,-0.1161,0.99
1.4300,0.0764,0.9802,-0.1179,0.99
